timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime
1374967840105,16,HTTP Request,200,OK,ThreadGroup 1-4,text,true,87015,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28miller+AND+park%29&xid=jmeter,7,1,0,0
1374967840112,17,HTTP Request,200,OK,ThreadGroup 1-3,text,true,88644,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28kim+AND+takahashi%29&xid=jmeter,8,1,0,0
1374967840105,8,HTTP Request,200,OK,ThreadGroup 1-1,text,true,80860,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28suzuki+AND+gao%29&xid=jmeter,5,1,0,0
1374967840005,35,HTTP Request,200,OK,ThreadGroup 1-6,text,true,703957,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28shi+AND+gupta%29&xid=jmeter,5,1,0,0
1374967840108,21,HTTP Request,200,OK,ThreadGroup 1-2,text,true,322972,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28sato+AND+taylor%29&xid=jmeter,11,1,0,0
1374967840126,22,HTTP Request,200,OK,ThreadGroup 1-5,text,true,114036,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28watanabe+AND+van%29&xid=jmeter,17,1,0,0
1374967840137,10,HTTP Request,200,OK,ThreadGroup 1-4,text,true,41955,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28lu+AND+han%29&xid=jmeter,8,1,0,0
1374967840143,12,HTTP Request,200,OK,ThreadGroup 1-1,text,true,90276,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28yamamoto+AND+williams%29&xid=jmeter,9,1,0,0
1374967840141,11,HTTP Request,200,OK,ThreadGroup 1-3,text,true,53533,6,6,http://adsate:9002/solr/select?q=author_surname%3A%28yan+AND+cheng%29&xid=jmeter,6,1,0,0
1374967840146,44,HTTP Request,200,OK,ThreadGroup 1-6,text,true,32659,6,6,http://adsate:9002/solr/select?q=aff%3A%28de+AND+de%29&xid=jmeter,44,1,0,0
1374967840160,45,HTTP Request,200,OK,ThreadGroup 1-5,text,true,122248,6,6,http://adsate:9002/solr/select?q=aff%3A%28engineering+AND+science%29&xid=jmeter,41,1,0,0
1374967840171,33,HTTP Request,200,OK,ThreadGroup 1-3,text,true,85310,6,6,http://adsate:9002/solr/select?q=aff%3A%28institut+AND+japan%29&xid=jmeter,24,1,0,0
1374967840169,32,HTTP Request,200,OK,ThreadGroup 1-1,text,true,25481,6,6,http://adsate:9002/solr/select?q=aff%3A%28school+AND+school%29&xid=jmeter,32,1,0,0
1374967840154,47,HTTP Request,200,OK,ThreadGroup 1-2,text,true,40599,6,6,http://adsate:9002/solr/select?q=aff%3A%28laboratory+AND+research%29&xid=jmeter,46,1,0,0
1374967840166,37,HTTP Request,200,OK,ThreadGroup 1-4,text,true,140560,6,6,http://adsate:9002/solr/select?q=aff%3A%28state+AND+1%29&xid=jmeter,23,1,0,0
1374967840199,34,HTTP Request,200,OK,ThreadGroup 1-6,text,true,43807,6,6,http://adsate:9002/solr/select?q=aff%3A%28germany+AND+research%29&xid=jmeter,33,1,0,0
1374967840226,30,HTTP Request,200,OK,ThreadGroup 1-5,text,true,40394,6,6,http://adsate:9002/solr/select?q=aff%3A%28university+AND+univ%29&xid=jmeter,29,1,0,0
1374967840233,33,HTTP Request,200,OK,ThreadGroup 1-3,text,true,35971,6,6,http://adsate:9002/solr/select?q=aff%3A%28of+AND+univ%29&xid=jmeter,32,1,0,0
1374967840241,34,HTTP Request,200,OK,ThreadGroup 1-1,text,true,68589,6,6,http://adsate:9002/solr/select?q=aff%3A%28japan+AND+research%29&xid=jmeter,31,1,0,0
1374967840245,31,HTTP Request,200,OK,ThreadGroup 1-6,text,true,219042,6,6,http://adsate:9002/solr/select?q=aff%3A%28california+AND+sciences%29&xid=jmeter,25,1,0,0
1374967840263,28,HTTP Request,200,OK,ThreadGroup 1-5,text,true,36647,6,6,http://adsate:9002/solr/select?q=aff%3A%28center+AND+japan%29&xid=jmeter,27,1,0,0
1374967840244,38,HTTP Request,200,OK,ThreadGroup 1-4,text,true,219042,6,6,http://adsate:9002/solr/select?q=aff%3A%28california+AND+sciences%29&xid=jmeter,25,1,0,0
1374967840242,49,HTTP Request,200,OK,ThreadGroup 1-2,text,true,179070,6,6,http://adsate:9002/solr/select?q=aff%3A%28center+AND+for%29&xid=jmeter,41,1,0,0
1374967840275,32,HTTP Request,200,OK,ThreadGroup 1-3,text,true,35722,6,6,http://adsate:9002/solr/select?q=aff%3A%28japan+AND+science%29&xid=jmeter,31,1,0,0
1374967840300,7,HTTP Request,200,OK,ThreadGroup 1-4,text,true,63342,6,6,http://adsate:9002/solr/select?q=reader%3A%28X33b750763+AND+X15e83fb64%29&xid=jmeter,4,1,0,0
1374967840303,12,HTTP Request,200,OK,ThreadGroup 1-2,text,true,48982,6,6,http://adsate:9002/solr/select?q=reader%3A%28X29a2242d4+AND+X8c46ffcb9%29&xid=jmeter,11,1,0,0
1374967840286,38,HTTP Request,200,OK,ThreadGroup 1-1,text,true,119108,6,6,http://adsate:9002/solr/select?q=aff%3A%28de+AND+for%29&xid=jmeter,35,1,0,0
1374967840333,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xe5c96fe67+AND+X397fbef81%29&xid=jmeter,4,1,0,0
1374967840289,19,HTTP Request,200,OK,ThreadGroup 1-6,text,true,398116,6,6,http://adsate:9002/solr/select?q=reader%3A%28X3b04b4a94+AND+Xb38b3adbc%29&xid=jmeter,7,1,0,0
1374967840343,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%28X6907adb80+AND+X8a0a75d5e%29&xid=jmeter,10,1,0,0
1374967840314,13,HTTP Request,200,OK,ThreadGroup 1-3,text,true,252539,6,6,http://adsate:9002/solr/select?q=reader%3A%28X090952d9d+AND+X126c4f1eb%29&xid=jmeter,5,1,0,0
1374967840357,3,HTTP Request,200,OK,ThreadGroup 1-6,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%284b23c3f802+AND+517a863b3f%29&xid=jmeter,3,1,0,0
1374967840363,6,HTTP Request,200,OK,ThreadGroup 1-2,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%28515d4fdd79+AND+4f40bc1705%29&xid=jmeter,6,1,0,0
1374967840338,19,HTTP Request,200,OK,ThreadGroup 1-1,text,true,225375,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xf6bd1510b+AND+Xe302a8671%29&xid=jmeter,7,1,0,0
1374967840387,9,HTTP Request,200,OK,ThreadGroup 1-6,text,true,109425,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xf47bbd278+AND+Xbc07949f0%29&xid=jmeter,5,1,0,0
1374967840410,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%284a9033262f+AND+X76f6c1b3a%29&xid=jmeter,4,1,0,0
1374967840414,9,HTTP Request,200,OK,ThreadGroup 1-6,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%2849413d447c+AND+Xc51405b92%29&xid=jmeter,9,1,0,0
1374967840429,48,HTTP Request,200,OK,ThreadGroup 1-6,text,true,164015,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xa7158c52b+AND+X929110a20%29&xid=jmeter,4,1,0,0
1374967840365,40,HTTP Request,200,OK,ThreadGroup 1-3,text,true,580727,6,6,http://adsate:9002/solr/select?q=reader%3A%28X13c6a9d19+AND+X325e577be%29&xid=jmeter,10,1,0,0
1374967840502,8,HTTP Request,200,OK,ThreadGroup 1-6,text,true,24591,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xe7c12d50a+AND+Xaaf4a4ccf%29&xid=jmeter,8,1,0,0
1374967840510,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%28X2f371bc9c+AND+X168d92262%29&xid=jmeter,4,1,0,0
1374967840523,11,HTTP Request,200,OK,ThreadGroup 1-6,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+11%29&xid=jmeter,11,1,0,0
1374967840523,15,HTTP Request,200,OK,ThreadGroup 1-3,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%283+AND+7%29&xid=jmeter,15,1,0,0
1374967840393,20,HTTP Request,200,OK,ThreadGroup 1-2,text,true,439107,6,6,http://adsate:9002/solr/select?q=reader%3A%28X357c93f1e+AND+X19f81ca05%29&xid=jmeter,4,1,0,0
1374967840542,7,HTTP Request,200,OK,ThreadGroup 1-6,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+13%29&xid=jmeter,7,1,0,0
1374967840326,36,HTTP Request,200,OK,ThreadGroup 1-4,text,true,843919,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xe2b2add7b+AND+Xd46a71cd4%29&xid=jmeter,7,1,0,0
1374967840555,116,HTTP Request,200,OK,ThreadGroup 1-6,text,true,416,6,6,http://adsate:9002/solr/select?q=issue%3A%283+AND+9%29&xid=jmeter,116,1,0,0
1374967840419,76,HTTP Request,200,OK,ThreadGroup 1-1,text,true,593865,6,6,http://adsate:9002/solr/select?q=reader%3A%28X8816af6eb+AND+X3a0ed2081%29&xid=jmeter,7,1,0,0
1374967840555,116,HTTP Request,200,OK,ThreadGroup 1-2,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%2810+AND+12%29&xid=jmeter,116,1,0,0
1374967840298,72,HTTP Request,200,OK,ThreadGroup 1-5,text,true,1127050,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xe8eae89fd+AND+X09fb1a6a9%29&xid=jmeter,6,1,0,0
1374967840544,128,HTTP Request,200,OK,ThreadGroup 1-3,text,true,26721,6,6,http://adsate:9002/solr/select?q=issue%3A%289+AND+9%29&xid=jmeter,127,1,0,0
1374967840556,115,HTTP Request,200,OK,ThreadGroup 1-4,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%286+AND+12%29&xid=jmeter,115,1,0,0
1374967840683,12,HTTP Request,200,OK,ThreadGroup 1-5,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%281+AND+11%29&xid=jmeter,12,1,0,0
1374967840687,11,HTTP Request,200,OK,ThreadGroup 1-3,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%289+AND+12%29&xid=jmeter,11,1,0,0
1374967840678,21,HTTP Request,200,OK,ThreadGroup 1-1,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+2%29&xid=jmeter,21,1,0,0
1374967840687,16,HTTP Request,200,OK,ThreadGroup 1-4,text,true,30168,6,6,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,13,1,0,0
1374967840702,12,HTTP Request,200,OK,ThreadGroup 1-3,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%281+AND+9%29&xid=jmeter,12,1,0,0
1374967840704,10,HTTP Request,200,OK,ThreadGroup 1-1,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%2812+AND+8%29&xid=jmeter,10,1,0,0
1374967840698,14,HTTP Request,200,OK,ThreadGroup 1-5,text,true,30169,6,6,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,13,1,0,0
1374967840711,11,HTTP Request,200,OK,ThreadGroup 1-4,text,true,416,6,6,http://adsate:9002/solr/select?q=issue%3A%285+AND+9%29&xid=jmeter,11,1,0,0
1374967840683,42,HTTP Request,200,OK,ThreadGroup 1-2,text,true,16733,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+4%29&xid=jmeter,42,1,0,0
1374967840719,14,HTTP Request,200,OK,ThreadGroup 1-3,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%282+AND+11%29&xid=jmeter,14,1,0,0
1374967840720,12,HTTP Request,200,OK,ThreadGroup 1-1,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%282+AND+7%29&xid=jmeter,12,1,0,0
1374967840677,52,HTTP Request,200,OK,ThreadGroup 1-6,text,true,19538,6,6,http://adsate:9002/solr/select?q=issue%3A%282+AND+2%29&xid=jmeter,52,1,0,0
1374967840727,3,HTTP Request,200,OK,ThreadGroup 1-4,text,true,440,6,6,http://adsate:9002/solr/select?q=email%3A%28mende%40ssl.berkeley.edu+AND+jean%29&xid=jmeter,3,1,0,0
1374967840735,8,HTTP Request,200,OK,ThreadGroup 1-2,text,true,54884,6,6,http://adsate:9002/solr/select?q=email%3A%28vassilis%40ucla.edu+AND+hfrey%40ssl.berkeley.edu%29&xid=jmeter,4,1,0,0
1374967840722,24,HTTP Request,200,OK,ThreadGroup 1-5,text,true,21773,6,6,http://adsate:9002/solr/select?q=issue%3A%287+AND+7%29&xid=jmeter,22,1,0,0
1374967840738,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,422,6,6,http://adsate:9002/solr/select?q=email%3A%28william+AND+y%29&xid=jmeter,4,1,0,0
1374967840742,3,HTTP Request,200,OK,ThreadGroup 1-6,text,true,449,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+tamas%40umich.edu%29&xid=jmeter,3,1,0,0
1374967840740,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,438,6,6,http://adsate:9002/solr/select?q=email%3A%28y+AND+tom.krimigis%40jhuapl.edu%29&xid=jmeter,2,1,0,0
1374967840758,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,440,6,6,http://adsate:9002/solr/select?q=email%3A%28a+AND+mcfadden%40ssl.berkeley.edu%29&xid=jmeter,2,1,0,0
1374967840752,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,6,6,http://adsate:9002/solr/select?q=email%3A%28a+AND+ctrussell%40igpp.ucla.edu%29&xid=jmeter,3,1,0,0
1374967840744,6,HTTP Request,200,OK,ThreadGroup 1-4,text,true,62930,6,6,http://adsate:9002/solr/select?q=email%3A%28hfrey%40ssl.berkeley.edu+AND+ctrussel%40igpp.ucla.edu%29&xid=jmeter,4,1,0,0
1374967840761,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,437,6,6,http://adsate:9002/solr/select?q=email%3A%28y+AND+ctrussel%40igpp.ucla.edu%29&xid=jmeter,2,1,0,0
1374967840765,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,450,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+ridley%40umich.edu%29&xid=jmeter,2,1,0,0
1374967840755,3,HTTP Request,200,OK,ThreadGroup 1-5,text,true,451,6,6,http://adsate:9002/solr/select?q=email%3A%28scs%40dtm.ciw.edu+AND+mende%40ssl.berkeley.edu%29&xid=jmeter,3,1,0,0
1374967840775,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,459,6,6,http://adsate:9002/solr/select?q=email%3A%28mende%40ssl.berkeley.edu+AND+tom.krimigis%40jhuapl.edu%29&xid=jmeter,3,1,0,0
1374967840759,4,HTTP Request,200,OK,ThreadGroup 1-6,text,true,444,6,6,http://adsate:9002/solr/select?q=email%3A%28jgluhman%40ssl.berkeley.edu+AND+marie%29&xid=jmeter,4,1,0,0
1374967840773,3,HTTP Request,200,OK,ThreadGroup 1-4,text,true,465,6,6,http://adsate:9002/solr/select?q=email%3A%28james.russell%40hamptonu.edu+AND+jgluhman%40ssl.berkeley.edu%29&xid=jmeter,3,1,0,0
1374967840786,2,HTTP Request,200,OK,ThreadGroup 1-6,text,true,420,6,6,http://adsate:9002/solr/select?q=email%3A%28m+AND+marie%29&xid=jmeter,2,1,0,0
1374967840769,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,443,6,6,http://adsate:9002/solr/select?q=email%3A%28jean+AND+mcfadden%40ssl.berkeley.edu%29&xid=jmeter,2,1,0,0
1374967840781,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,439,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+marie%29&xid=jmeter,3,1,0,0
1374967840789,3,HTTP Request,200,OK,ThreadGroup 1-4,text,true,455,6,6,http://adsate:9002/solr/select?q=email%3A%28dennisl%40u.washington.edu+AND+dmccomas%40swri.edu%29&xid=jmeter,3,1,0,0
1374967840779,2,HTTP Request,200,OK,ThreadGroup 1-5,text,true,439,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+marie%29&xid=jmeter,2,1,0,0
1374967840777,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,432,6,6,http://adsate:9002/solr/select?q=email%3A%28mthomsen%40lanl.gov+AND+j%29&xid=jmeter,2,1,0,0
1374967840794,10,HTTP Request,200,OK,ThreadGroup 1-6,text,true,21155,6,6,http://adsate:9002/solr/select?q=pub%3A%28astronomical+AND+series%29&xid=jmeter,10,1,0,0
1374967840801,10,HTTP Request,200,OK,ThreadGroup 1-5,text,true,420,6,6,http://adsate:9002/solr/select?q=pub%3A%28eprints+AND+a%29&xid=jmeter,10,1,0,0
1374967840816,2,HTTP Request,200,OK,ThreadGroup 1-5,text,true,425,6,6,http://adsate:9002/solr/select?q=pub%3A%28%28spie%29+AND+society%29&xid=jmeter,2,1,0,0
1374967840811,5,HTTP Request,200,OK,ThreadGroup 1-6,text,true,431,6,6,http://adsate:9002/solr/select?q=pub%3A%28eprints+AND+astronomical%29&xid=jmeter,5,1,0,0
1374967840800,18,HTTP Request,200,OK,ThreadGroup 1-1,text,true,429,6,6,http://adsate:9002/solr/select?q=pub%3A%28journal+AND+abstracts%29&xid=jmeter,18,1,0,0
1374967840803,26,HTTP Request,200,OK,ThreadGroup 1-3,text,true,27531,6,6,http://adsate:9002/solr/select?q=pub%3A%28abstracts+AND+physics%29&xid=jmeter,26,1,0,0
1374967840803,10,HTTP Request,200,OK,ThreadGroup 1-4,text,true,43894,6,6,http://adsate:9002/solr/select?q=pub%3A%28research+AND+abstracts%29&xid=jmeter,8,1,0,0
1374967840795,27,HTTP Request,200,OK,ThreadGroup 1-2,text,true,16604,6,6,http://adsate:9002/solr/select?q=pub%3A%28instrumentation+AND+instrumentation%29&xid=jmeter,27,1,0,0
1374967840837,9,HTTP Request,200,OK,ThreadGroup 1-3,text,true,424,6,6,http://adsate:9002/solr/select?q=pub%3A%28journal+AND+arxiv%29&xid=jmeter,9,1,0,0
1374967840834,18,HTTP Request,200,OK,ThreadGroup 1-1,text,true,20171,6,6,http://adsate:9002/solr/select?q=pub%3A%28a+AND+the%29&xid=jmeter,17,1,0,0
1374967840830,21,HTTP Request,200,OK,ThreadGroup 1-6,text,true,27574,6,6,http://adsate:9002/solr/select?q=pub%3A%28physical+AND+a%29&xid=jmeter,20,1,0,0
1374967840839,20,HTTP Request,200,OK,ThreadGroup 1-4,text,true,80907,6,6,http://adsate:9002/solr/select?q=pub%3A%28abstracts+AND+conference%29&xid=jmeter,18,1,0,0
1374967840840,30,HTTP Request,200,OK,ThreadGroup 1-2,text,true,16595,6,6,http://adsate:9002/solr/select?q=pub%3A%28series+AND+instrumentation%29&xid=jmeter,28,1,0,0
1374967840852,23,HTTP Request,200,OK,ThreadGroup 1-3,text,true,21939,6,6,http://adsate:9002/solr/select?q=pub%3A%28applied+AND+letters%29&xid=jmeter,23,1,0,0
1374967840830,38,HTTP Request,200,OK,ThreadGroup 1-5,text,true,300137,6,6,http://adsate:9002/solr/select?q=pub%3A%28series+AND+physics%29&xid=jmeter,24,1,0,0
1374967840885,3,HTTP Request,200,OK,ThreadGroup 1-5,text,true,443,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28williams%2Cr+AND+smith%2Cp%29&xid=jmeter,3,1,0,0
1374967840881,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cj+AND+li%2Cq%29&xid=jmeter,4,1,0,0
1374967840860,25,HTTP Request,200,OK,ThreadGroup 1-1,text,true,179881,6,6,http://adsate:9002/solr/select?q=pub%3A%28b+AND+a%29&xid=jmeter,19,1,0,0
1374967840899,6,HTTP Request,200,OK,ThreadGroup 1-3,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wilson%2Cr+AND+kim%2Cc%29&xid=jmeter,6,1,0,0
1374967840877,20,HTTP Request,200,OK,ThreadGroup 1-2,text,true,35481,6,6,http://adsate:9002/solr/select?q=pub%3A%28society+AND+applied%29&xid=jmeter,19,1,0,0
1374967840869,34,HTTP Request,200,OK,ThreadGroup 1-4,text,true,40828,6,6,http://adsate:9002/solr/select?q=pub%3A%28physics+AND+the%29&xid=jmeter,33,1,0,0
1374967840899,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,441,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28davis%2Cj+AND+miller%2Cr%29&xid=jmeter,5,1,0,0
1374967840893,4,HTTP Request,200,OK,ThreadGroup 1-5,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28smith%2Cd+AND+lee%2Cd%29&xid=jmeter,4,1,0,0
1374967840916,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wang%2Cz+AND+choi%2Cj%29&xid=jmeter,3,1,0,0
1374967840867,34,HTTP Request,200,OK,ThreadGroup 1-6,text,true,139530,6,6,http://adsate:9002/solr/select?q=pub%3A%28letters+AND+physical%29&xid=jmeter,26,1,0,0
1374967840916,5,HTTP Request,200,OK,ThreadGroup 1-4,text,true,442,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wichterle%2Ci+AND+lee%2Cs%29&xid=jmeter,5,1,0,0
1374967840910,5,HTTP Request,200,OK,ThreadGroup 1-3,text,true,441,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28phillips%2Cj+AND+liu%2Cx%29&xid=jmeter,5,1,0,0
1374967840926,5,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cw+AND+wang%2Cg%29&xid=jmeter,5,1,0,0
1374967840920,7,HTTP Request,200,OK,ThreadGroup 1-1,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28guo%2Cy+AND+ma%2Cy%29&xid=jmeter,7,1,0,0
1374967840922,8,HTTP Request,200,OK,ThreadGroup 1-5,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cs+AND+miller%2Cr%29&xid=jmeter,8,1,0,0
1374967840934,3,HTTP Request,200,OK,ThreadGroup 1-3,text,true,436,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28li%2Ch+AND+yang%2Cj%29&xid=jmeter,3,1,0,0
1374967840926,4,HTTP Request,200,OK,ThreadGroup 1-6,text,true,437,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cs+AND+kim%2Cd%29&xid=jmeter,4,1,0,0
1374967840932,3,HTTP Request,200,OK,ThreadGroup 1-4,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Ch+AND+chen%2Cp%29&xid=jmeter,3,1,0,0
1374967840937,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,437,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cl+AND+choi%2Cs%29&xid=jmeter,3,1,0,0
1374967840948,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28sun%2Cy+AND+smith%2Cj%29&xid=jmeter,4,1,0,0
1374967840950,3,HTTP Request,200,OK,ThreadGroup 1-6,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wu%2Cz+AND+zhu%2Cy%29&xid=jmeter,3,1,0,0
1374967840944,3,HTTP Request,200,OK,ThreadGroup 1-5,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cs+AND+kumar%2Cs%29&xid=jmeter,3,1,0,0
1374967840939,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,440,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cc+AND+marsden%2Cb%29&xid=jmeter,3,1,0,0
1374967840964,3,HTTP Request,200,OK,ThreadGroup 1-6,text,true,451,6,6,http://adsate:9002/solr/select?q=identifier%3A%281208.5110+AND+1969a%26a.....3..468v%29&xid=jmeter,3,1,0,0
1374967840954,3,HTTP Request,200,OK,ThreadGroup 1-4,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cd+AND+suzuki%2Cm%29&xid=jmeter,3,1,0,0
1374967840969,3,HTTP Request,200,OK,ThreadGroup 1-5,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281978georl...5...41r+AND+1967mnras.137..393b%29&xid=jmeter,3,1,0,0
1374967840959,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,451,6,6,http://adsate:9002/solr/select?q=identifier%3A%281202.5902+AND+1971a%26a....11..418f%29&xid=jmeter,2,1,0,0
1374967840977,2,HTTP Request,200,OK,ThreadGroup 1-4,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..675t+AND+1982georl...9..195d%29&xid=jmeter,2,1,0,0
1374967840981,2,HTTP Request,200,OK,ThreadGroup 1-5,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281204.4327+AND+1968mnras.141..145c%29&xid=jmeter,2,1,0,0
1374967840962,3,HTTP Request,200,OK,ThreadGroup 1-3,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..213j+AND+1970a%26a.....5..165k%29&xid=jmeter,3,1,0,0
1374967840988,3,HTTP Request,200,OK,ThreadGroup 1-4,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281971aj.....76..751k+AND+1995rvgeo..33..385p%29&xid=jmeter,3,1,0,0
1374967840992,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281978jgr....83.4743k+AND+1978apj...224..724r%29&xid=jmeter,2,1,0,0
1374967840976,3,HTTP Request,200,OK,ThreadGroup 1-6,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281977georl...4..449h+AND+1979jgr....84.5423p%29&xid=jmeter,3,1,0,0
