timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime
1374967615638,7,HTTP Request,200,ThreadGroup 1-6,text,true,24591,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xe7c12d50a+AND+Xaaf4a4ccf%29&xid=jmeter,7,1,0,0
1374967615651,11,HTTP Request,200,ThreadGroup 1-6,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+11%29&xid=jmeter,11,1,0,0
1374967615641,10,HTTP Request,200,ThreadGroup 1-5,text,true,435,6,6,http://adsate:9002/solr/select?q=reader%3A%28X2f371bc9c+AND+X168d92262%29&xid=jmeter,9,1,0,0
1374967615498,21,HTTP Request,200,ThreadGroup 1-4,text,true,439107,6,6,http://adsate:9002/solr/select?q=reader%3A%28X357c93f1e+AND+X19f81ca05%29&xid=jmeter,4,1,0,0
1374967615577,26,HTTP Request,200,ThreadGroup 1-1,text,true,593865,6,6,http://adsate:9002/solr/select?q=reader%3A%28X8816af6eb+AND+X3a0ed2081%29&xid=jmeter,4,1,0,0
1374967615408,51,HTTP Request,200,ThreadGroup 1-2,text,true,1127050,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xe8eae89fd+AND+X09fb1a6a9%29&xid=jmeter,6,1,0,0
1374967615666,13,HTTP Request,200,ThreadGroup 1-6,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%283+AND+7%29&xid=jmeter,13,1,0,0
1374967615670,8,HTTP Request,200,ThreadGroup 1-5,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+13%29&xid=jmeter,8,1,0,0
1374967615676,16,HTTP Request,200,ThreadGroup 1-1,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%2810+AND+12%29&xid=jmeter,16,1,0,0
1374967615673,25,HTTP Request,200,ThreadGroup 1-4,text,true,26721,6,6,http://adsate:9002/solr/select?q=issue%3A%289+AND+9%29&xid=jmeter,25,1,0,0
1374967615698,14,HTTP Request,200,ThreadGroup 1-2,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%283+AND+9%29&xid=jmeter,14,1,0,0
1374967615698,14,HTTP Request,200,ThreadGroup 1-5,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%286+AND+12%29&xid=jmeter,14,1,0,0
1374967615447,49,HTTP Request,200,ThreadGroup 1-3,text,true,843919,6,6,http://adsate:9002/solr/select?q=reader%3A%28Xe2b2add7b+AND+Xd46a71cd4%29&xid=jmeter,7,1,0,0
1374967615702,21,HTTP Request,200,ThreadGroup 1-6,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+2%29&xid=jmeter,21,1,0,0
1374967615718,12,HTTP Request,200,ThreadGroup 1-2,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%281+AND+11%29&xid=jmeter,12,1,0,0
1374967615718,12,HTTP Request,200,ThreadGroup 1-5,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%289+AND+12%29&xid=jmeter,12,1,0,0
1374967615734,14,HTTP Request,200,ThreadGroup 1-2,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%281+AND+9%29&xid=jmeter,14,1,0,0
1374967615736,12,HTTP Request,200,ThreadGroup 1-5,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%2812+AND+8%29&xid=jmeter,12,1,0,0
1374967615727,12,HTTP Request,200,ThreadGroup 1-6,text,true,30169,6,6,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,12,1,0,0
1374967615722,17,HTTP Request,200,ThreadGroup 1-3,text,true,30168,6,6,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,13,1,0,0
1374967615705,43,HTTP Request,200,ThreadGroup 1-4,text,true,16733,6,6,http://adsate:9002/solr/select?q=issue%3A%284+AND+4%29&xid=jmeter,41,1,0,0
1374967615701,53,HTTP Request,200,ThreadGroup 1-1,text,true,19538,6,6,http://adsate:9002/solr/select?q=issue%3A%282+AND+2%29&xid=jmeter,52,1,0,0
1374967615757,12,HTTP Request,200,ThreadGroup 1-2,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%285+AND+9%29&xid=jmeter,12,1,0,0
1374967615768,4,HTTP Request,200,ThreadGroup 1-4,text,true,440,6,6,http://adsate:9002/solr/select?q=email%3A%28mende%40ssl.berkeley.edu+AND+jean%29&xid=jmeter,4,1,0,0
1374967615763,12,HTTP Request,200,ThreadGroup 1-5,text,true,418,6,6,http://adsate:9002/solr/select?q=issue%3A%282+AND+11%29&xid=jmeter,12,1,0,0
1374967615775,4,HTTP Request,200,ThreadGroup 1-2,text,true,422,6,6,http://adsate:9002/solr/select?q=email%3A%28william+AND+y%29&xid=jmeter,4,1,0,0
1374967615788,5,HTTP Request,200,ThreadGroup 1-4,text,true,438,6,6,http://adsate:9002/solr/select?q=email%3A%28y+AND+tom.krimigis%40jhuapl.edu%29&xid=jmeter,5,1,0,0
1374967615764,12,HTTP Request,200,ThreadGroup 1-6,text,true,417,6,6,http://adsate:9002/solr/select?q=issue%3A%282+AND+7%29&xid=jmeter,12,1,0,0
1374967615769,7,HTTP Request,200,ThreadGroup 1-1,text,true,54884,6,6,http://adsate:9002/solr/select?q=email%3A%28vassilis%40ucla.edu+AND+hfrey%40ssl.berkeley.edu%29&xid=jmeter,4,1,0,0
1374967615793,3,HTTP Request,200,ThreadGroup 1-5,text,true,449,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+tamas%40umich.edu%29&xid=jmeter,3,1,0,0
1374967615767,22,HTTP Request,200,ThreadGroup 1-3,text,true,21773,6,6,http://adsate:9002/solr/select?q=issue%3A%287+AND+7%29&xid=jmeter,22,1,0,0
1374967615806,2,HTTP Request,200,ThreadGroup 1-6,text,true,438,6,6,http://adsate:9002/solr/select?q=email%3A%28a+AND+ctrussell%40igpp.ucla.edu%29&xid=jmeter,2,1,0,0
1374967615808,2,HTTP Request,200,ThreadGroup 1-5,text,true,444,6,6,http://adsate:9002/solr/select?q=email%3A%28jgluhman%40ssl.berkeley.edu+AND+marie%29&xid=jmeter,2,1,0,0
1374967615811,3,HTTP Request,200,ThreadGroup 1-3,text,true,437,6,6,http://adsate:9002/solr/select?q=email%3A%28y+AND+ctrussel%40igpp.ucla.edu%29&xid=jmeter,3,1,0,0
1374967615804,5,HTTP Request,200,ThreadGroup 1-2,text,true,62930,6,6,http://adsate:9002/solr/select?q=email%3A%28hfrey%40ssl.berkeley.edu+AND+ctrussel%40igpp.ucla.edu%29&xid=jmeter,3,1,0,0
1374967615812,2,HTTP Request,200,ThreadGroup 1-6,text,true,450,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+ridley%40umich.edu%29&xid=jmeter,2,1,0,0
1374967615806,4,HTTP Request,200,ThreadGroup 1-4,text,true,451,6,6,http://adsate:9002/solr/select?q=email%3A%28scs%40dtm.ciw.edu+AND+mende%40ssl.berkeley.edu%29&xid=jmeter,4,1,0,0
1374967615807,3,HTTP Request,200,ThreadGroup 1-1,text,true,440,6,6,http://adsate:9002/solr/select?q=email%3A%28a+AND+mcfadden%40ssl.berkeley.edu%29&xid=jmeter,3,1,0,0
1374967615826,3,HTTP Request,200,ThreadGroup 1-2,text,true,459,6,6,http://adsate:9002/solr/select?q=email%3A%28mende%40ssl.berkeley.edu+AND+tom.krimigis%40jhuapl.edu%29&xid=jmeter,3,1,0,0
1374967615827,2,HTTP Request,200,ThreadGroup 1-6,text,true,432,6,6,http://adsate:9002/solr/select?q=email%3A%28mthomsen%40lanl.gov+AND+j%29&xid=jmeter,2,1,0,0
1374967615817,4,HTTP Request,200,ThreadGroup 1-5,text,true,443,6,6,http://adsate:9002/solr/select?q=email%3A%28jean+AND+mcfadden%40ssl.berkeley.edu%29&xid=jmeter,4,1,0,0
1374967615827,3,HTTP Request,200,ThreadGroup 1-4,text,true,439,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+marie%29&xid=jmeter,3,1,0,0
1374967615830,3,HTTP Request,200,ThreadGroup 1-1,text,true,439,6,6,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+marie%29&xid=jmeter,3,1,0,0
1374967615825,3,HTTP Request,200,ThreadGroup 1-3,text,true,465,6,6,http://adsate:9002/solr/select?q=email%3A%28james.russell%40hamptonu.edu+AND+jgluhman%40ssl.berkeley.edu%29&xid=jmeter,3,1,0,0
1374967615833,3,HTTP Request,200,ThreadGroup 1-2,text,true,420,6,6,http://adsate:9002/solr/select?q=email%3A%28m+AND+marie%29&xid=jmeter,3,1,0,0
1374967615839,3,HTTP Request,200,ThreadGroup 1-6,text,true,455,6,6,http://adsate:9002/solr/select?q=email%3A%28dennisl%40u.washington.edu+AND+dmccomas%40swri.edu%29&xid=jmeter,3,1,0,0
1374967615840,11,HTTP Request,200,ThreadGroup 1-5,text,true,21155,6,6,http://adsate:9002/solr/select?q=pub%3A%28astronomical+AND+series%29&xid=jmeter,10,1,0,0
1374967615847,6,HTTP Request,200,ThreadGroup 1-2,text,true,420,6,6,http://adsate:9002/solr/select?q=pub%3A%28eprints+AND+a%29&xid=jmeter,6,1,0,0
1374967615842,17,HTTP Request,200,ThreadGroup 1-1,text,true,429,6,6,http://adsate:9002/solr/select?q=pub%3A%28journal+AND+abstracts%29&xid=jmeter,17,1,0,0
1374967615847,10,HTTP Request,200,ThreadGroup 1-3,text,true,43894,6,6,http://adsate:9002/solr/select?q=pub%3A%28research+AND+abstracts%29&xid=jmeter,9,1,0,0
1374967615861,4,HTTP Request,200,ThreadGroup 1-5,text,true,425,6,6,http://adsate:9002/solr/select?q=pub%3A%28%28spie%29+AND+society%29&xid=jmeter,4,1,0,0
1374967615859,5,HTTP Request,200,ThreadGroup 1-2,text,true,431,6,6,http://adsate:9002/solr/select?q=pub%3A%28eprints+AND+astronomical%29&xid=jmeter,5,1,0,0
1374967615842,28,HTTP Request,200,ThreadGroup 1-4,text,true,16604,6,6,http://adsate:9002/solr/select?q=pub%3A%28instrumentation+AND+instrumentation%29&xid=jmeter,27,1,0,0
1374967615850,23,HTTP Request,200,ThreadGroup 1-6,text,true,27531,6,6,http://adsate:9002/solr/select?q=pub%3A%28abstracts+AND+physics%29&xid=jmeter,23,1,0,0
1374967615874,14,HTTP Request,200,ThreadGroup 1-2,text,true,424,6,6,http://adsate:9002/solr/select?q=pub%3A%28journal+AND+arxiv%29&xid=jmeter,14,1,0,0
1374967615871,19,HTTP Request,200,ThreadGroup 1-5,text,true,20171,6,6,http://adsate:9002/solr/select?q=pub%3A%28a+AND+the%29&xid=jmeter,18,1,0,0
1374967615870,24,HTTP Request,200,ThreadGroup 1-3,text,true,27574,6,6,http://adsate:9002/solr/select?q=pub%3A%28physical+AND+a%29&xid=jmeter,23,1,0,0
1374967615875,24,HTTP Request,200,ThreadGroup 1-4,text,true,80907,6,6,http://adsate:9002/solr/select?q=pub%3A%28abstracts+AND+conference%29&xid=jmeter,18,1,0,0
1374967615883,27,HTTP Request,200,ThreadGroup 1-6,text,true,16595,6,6,http://adsate:9002/solr/select?q=pub%3A%28series+AND+instrumentation%29&xid=jmeter,27,1,0,0
1374967615865,35,HTTP Request,200,ThreadGroup 1-1,text,true,300137,6,6,http://adsate:9002/solr/select?q=pub%3A%28series+AND+physics%29&xid=jmeter,23,1,0,0
1374967615893,25,HTTP Request,200,ThreadGroup 1-2,text,true,21939,6,6,http://adsate:9002/solr/select?q=pub%3A%28applied+AND+letters%29&xid=jmeter,24,1,0,0
1374967615917,4,HTTP Request,200,ThreadGroup 1-1,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cj+AND+li%2Cq%29&xid=jmeter,4,1,0,0
1374967615925,6,HTTP Request,200,ThreadGroup 1-1,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28smith%2Cd+AND+lee%2Cd%29&xid=jmeter,6,1,0,0
1374967615924,4,HTTP Request,200,ThreadGroup 1-2,text,true,443,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28williams%2Cr+AND+smith%2Cp%29&xid=jmeter,4,1,0,0
1374967615917,21,HTTP Request,200,ThreadGroup 1-6,text,true,35481,6,6,http://adsate:9002/solr/select?q=pub%3A%28society+AND+applied%29&xid=jmeter,20,1,0,0
1374967615938,4,HTTP Request,200,ThreadGroup 1-2,text,true,441,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28davis%2Cj+AND+miller%2Cr%29&xid=jmeter,4,1,0,0
1374967615936,3,HTTP Request,200,ThreadGroup 1-1,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wilson%2Cr+AND+kim%2Cc%29&xid=jmeter,3,1,0,0
1374967615906,23,HTTP Request,200,ThreadGroup 1-5,text,true,179881,6,6,http://adsate:9002/solr/select?q=pub%3A%28b+AND+a%29&xid=jmeter,17,1,0,0
1374967615911,32,HTTP Request,200,ThreadGroup 1-3,text,true,139530,6,6,http://adsate:9002/solr/select?q=pub%3A%28letters+AND+physical%29&xid=jmeter,25,1,0,0
1374967615954,3,HTTP Request,200,ThreadGroup 1-1,text,true,442,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wichterle%2Ci+AND+lee%2Cs%29&xid=jmeter,3,1,0,0
1374967615914,34,HTTP Request,200,ThreadGroup 1-4,text,true,40828,6,6,http://adsate:9002/solr/select?q=pub%3A%28physics+AND+the%29&xid=jmeter,33,1,0,0
1374967615963,4,HTTP Request,200,ThreadGroup 1-1,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cw+AND+wang%2Cg%29&xid=jmeter,4,1,0,0
1374967615945,6,HTTP Request,200,ThreadGroup 1-6,text,true,441,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28phillips%2Cj+AND+liu%2Cx%29&xid=jmeter,6,1,0,0
1374967615951,4,HTTP Request,200,ThreadGroup 1-2,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wang%2Cz+AND+choi%2Cj%29&xid=jmeter,4,1,0,0
1374967615968,3,HTTP Request,200,ThreadGroup 1-4,text,true,437,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cs+AND+kim%2Cd%29&xid=jmeter,3,1,0,0
1374967615975,3,HTTP Request,200,ThreadGroup 1-2,text,true,437,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cl+AND+choi%2Cs%29&xid=jmeter,3,1,0,0
1374967615973,3,HTTP Request,200,ThreadGroup 1-6,text,true,436,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28li%2Ch+AND+yang%2Cj%29&xid=jmeter,3,1,0,0
1374967615956,3,HTTP Request,200,ThreadGroup 1-5,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28guo%2Cy+AND+ma%2Cy%29&xid=jmeter,3,1,0,0
1374967615981,4,HTTP Request,200,ThreadGroup 1-2,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cs+AND+kumar%2Cs%29&xid=jmeter,4,1,0,0
1374967615958,6,HTTP Request,200,ThreadGroup 1-3,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cs+AND+miller%2Cr%29&xid=jmeter,6,1,0,0
1374967615984,3,HTTP Request,200,ThreadGroup 1-6,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28sun%2Cy+AND+smith%2Cj%29&xid=jmeter,3,1,0,0
1374967615978,3,HTTP Request,200,ThreadGroup 1-4,text,true,440,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cc+AND+marsden%2Cb%29&xid=jmeter,3,1,0,0
1374967615986,3,HTTP Request,200,ThreadGroup 1-5,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wu%2Cz+AND+zhu%2Cy%29&xid=jmeter,3,1,0,0
1374967615971,3,HTTP Request,200,ThreadGroup 1-1,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Ch+AND+chen%2Cp%29&xid=jmeter,3,1,0,0
1374967615997,3,HTTP Request,200,ThreadGroup 1-4,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..213j+AND+1970a%26a.....5..165k%29&xid=jmeter,3,1,0,0
1374967615994,3,HTTP Request,200,ThreadGroup 1-3,text,true,451,6,6,http://adsate:9002/solr/select?q=identifier%3A%281202.5902+AND+1971a%26a....11..418f%29&xid=jmeter,3,1,0,0
1374967616000,2,HTTP Request,200,ThreadGroup 1-5,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281978georl...5...41r+AND+1967mnras.137..393b%29&xid=jmeter,2,1,0,0
1374967616003,2,HTTP Request,200,ThreadGroup 1-1,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281966jrasc..60..132f+AND+1978georl...5..675n%29&xid=jmeter,2,1,0,0
1374967616011,3,HTTP Request,200,ThreadGroup 1-5,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281204.4327+AND+1968mnras.141..145c%29&xid=jmeter,3,1,0,0
1374967616014,3,HTTP Request,200,ThreadGroup 1-1,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....4..115f+AND+1954mnras.114..569o%29&xid=jmeter,3,1,0,0
1374967615998,2,HTTP Request,200,ThreadGroup 1-6,text,true,451,6,6,http://adsate:9002/solr/select?q=identifier%3A%281208.5110+AND+1969a%26a.....3..468v%29&xid=jmeter,2,1,0,0
1374967615989,4,HTTP Request,200,ThreadGroup 1-2,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cd+AND+suzuki%2Cm%29&xid=jmeter,4,1,0,0
1374967616005,2,HTTP Request,200,ThreadGroup 1-4,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281977georl...4..449h+AND+1979jgr....84.5423p%29&xid=jmeter,2,1,0,0
1374967616021,3,HTTP Request,200,ThreadGroup 1-1,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281207.5432+AND+1978phla...68...42p%29&xid=jmeter,3,1,0,0
1374967616019,2,HTTP Request,200,ThreadGroup 1-5,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281971aj.....76..751k+AND+1995rvgeo..33..385p%29&xid=jmeter,2,1,0,0
1374967616026,2,HTTP Request,200,ThreadGroup 1-2,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281971apj...166..221h+AND+1973apj...181...31d%29&xid=jmeter,2,1,0,0
1374967616025,2,HTTP Request,200,ThreadGroup 1-6,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281978jgr....83.4743k+AND+1978apj...224..724r%29&xid=jmeter,2,1,0,0
1374967616027,2,HTTP Request,200,ThreadGroup 1-4,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979apj...231..557b+AND+1979a%26a....73l..17g%29&xid=jmeter,2,1,0,0
1374967616008,2,HTTP Request,200,ThreadGroup 1-3,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..675t+AND+1982georl...9..195d%29&xid=jmeter,2,1,0,0
1374967616032,2,HTTP Request,200,ThreadGroup 1-5,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281961jgr....66.1983v+AND+1205.4914%29&xid=jmeter,2,1,0,0
1374967616031,3,HTTP Request,200,ThreadGroup 1-1,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....9..350b+AND+1978aj.....83.1549k%29&xid=jmeter,3,1,0,0
1374967616047,2,HTTP Request,200,ThreadGroup 1-4,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979aj.....84..683l+AND+1995rvgeo..33.1189a%29&xid=jmeter,2,1,0,0
1374967616047,2,HTTP Request,200,ThreadGroup 1-3,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..585i+AND+1112.5277%29&xid=jmeter,2,1,0,0
1374967616039,3,HTTP Request,200,ThreadGroup 1-2,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281972a%26as....5..313d+AND+1961jgr....66..521b%29&xid=jmeter,3,1,0,0
1374967616045,2,HTTP Request,200,ThreadGroup 1-6,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281977sval....3..220k+AND+1970apj...159..379r%29&xid=jmeter,2,1,0,0
1374967616056,10,HTTP Request,200,ThreadGroup 1-4,text,true,77410,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,6,1,0,0
1374967616059,10,HTTP Request,200,ThreadGroup 1-3,text,true,77410,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,7,1,0,0
1374967616081,11,HTTP Request,200,ThreadGroup 1-3,text,true,101245,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,6,1,0,0
1374967616077,31,HTTP Request,200,ThreadGroup 1-4,text,true,400399,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967616115,20,HTTP Request,200,ThreadGroup 1-3,text,true,101245,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,12,1,0,0
1374967616063,34,HTTP Request,200,ThreadGroup 1-2,text,true,617290,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967616052,71,HTTP Request,200,ThreadGroup 1-5,text,true,759991,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,4,1,0,0
1374967616052,60,HTTP Request,200,ThreadGroup 1-1,text,true,759991,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967616175,24,HTTP Request,200,ThreadGroup 1-4,text,true,342344,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasagsfc%29&xid=jmeter,6,1,0,0
1374967616065,71,HTTP Request,200,ThreadGroup 1-6,text,true,617290,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,10,1,0,0
1374967616176,24,HTTP Request,200,ThreadGroup 1-3,text,true,310036,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967616223,21,HTTP Request,200,ThreadGroup 1-5,text,true,208053,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasa%29&xid=jmeter,7,1,0,0
1374967616232,28,HTTP Request,200,ThreadGroup 1-4,text,true,342344,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,4,1,0,0
1374967616233,37,HTTP Request,200,ThreadGroup 1-6,text,true,342344,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,4,1,0,0
1374967616195,43,HTTP Request,200,ThreadGroup 1-2,text,true,759991,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nsfast%29&xid=jmeter,4,1,0,0
1374967616228,46,HTTP Request,200,ThreadGroup 1-1,text,true,613250,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nsfast%29&xid=jmeter,5,1,0,0
1374967616327,5,HTTP Request,400,ThreadGroup 1-2,text,false,826,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FK.%2C%2FK.+AND+0%2FMk%2C%29&xid=jmeter,5,1,1,0
1374967616329,7,HTTP Request,400,ThreadGroup 1-1,text,false,888,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FNguyen-Q-Rieu%2C%2FNguyen-Q-Rieu+AND+0%2FTruong-Bach%2C%29&xid=jmeter,7,1,1,0
1374967616234,67,HTTP Request,200,ThreadGroup 1-3,text,true,613250,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,6,1,0,0
1374967616355,4,HTTP Request,400,ThreadGroup 1-2,text,false,848,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FX.%2C%2FX.+AND+0%2FFazal-E-Aleem%2C%29&xid=jmeter,4,1,1,0
1374967616376,5,HTTP Request,400,ThreadGroup 1-1,text,false,874,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FGay-Lussac%2C%2FGay-Lussac+AND+0%2FKamaluddin%2C%29&xid=jmeter,5,1,1,0
1374967616383,1,HTTP Request,400,ThreadGroup 1-2,text,false,864,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FQuetelet%2C%2FQuetelet+AND+0%2FBecquerel%2C%29&xid=jmeter,1,1,1,0
1374967616384,5,HTTP Request,400,ThreadGroup 1-3,text,false,880,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FHarish-Chandra%2C%2FHarish-Chandra+AND+0%2FErman%2C%29&xid=jmeter,5,1,1,0
1374967616309,28,HTTP Request,200,ThreadGroup 1-6,text,true,400399,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasa%29&xid=jmeter,6,1,0,0
1374967616295,36,HTTP Request,200,ThreadGroup 1-5,text,true,613250,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967616396,20,HTTP Request,200,ThreadGroup 1-1,text,true,43231,6,6,http://adsate:9002/solr/select?q=title%3A%28simulations+AND+transport%29&xid=jmeter,18,1,0,0
